# Generated by get-clean-log.py ($Revision: 0.1$) on Tue February 20, 2007, at 09:48:14 PM 
# Authors: Alexandru Iosup and Mathieu Jan ({A.Iosup|M.Jan} at tudelft.nl)

# Format: JobID<TAB>StartTime<TAB>StopTime

704900	1150934582	1150934612
704901	1150934581	-1
704902	1150934722	1150934751
704903	1150934721	-1
704904	1150934861	1150934892
704905	1150934860	-1
704906	1150935000	1150935030
704907	1150934999	-1
704908	1150935140	1150935169
704909	1150935139	-1
704910	1150935280	1150935312
704911	1150935279	-1
704912	1150935419	1150935451
704913	1150935418	-1
704914	1150935492	1150938679
704915	1150935559	1150935589
704916	1150935558	-1
704917	1150935698	1150935730
704918	1150935697	-1
704919	1150935797	1150939399
704920	1150935838	1150935870
704921	1150935837	-1
704922	1150935978	1150936010
704923	1150935977	-1
704924	1150936029	1150939630
704925	1150936117	1150936147
704926	1150936116	-1
704927	1150936253	1150939864
704928	1150936256	1150936291
704929	1150936255	-1
704930	1150936395	1150936423
704931	1150936394	-1
704932	1150936534	1150936582
704933	1150936533	-1
704934	1150936673	1150936710
704935	1150936671	-1
704936	1150936703	1150940307
704937	1150936805	-1
704938	1150936811	1150936840
704939	1150936950	1150936979
704940	1150936949	-1
704941	1150937090	1150937137
704942	1150937089	-1
704943	1150937188	1150937194
704944	1150937187	-1
704945	1150937229	1150937259
704946	1150937228	-1
704947	1150937330	1150937336
704948	1150937329	-1
704949	1150937368	1150937399
704950	1150937367	-1
704951	1150937473	1150937479
704952	1150937472	-1
704953	1150937508	1150937539
704954	1150937507	-1
704955	1150937615	1150937622
704956	1150937614	-1
704957	1150937647	1150937679
704958	1150937646	-1
704959	1150937758	1150937758
704960	1150937757	-1
704961	1150937786	1150937819
704962	1150937785	-1
704963	1150937900	1150937907
704964	1150937899	-1
704965	1150937925	1150937963
704966	1150937924	-1
704967	1150938043	1150938049
704968	1150938042	-1
704969	1150938056	1150941243
704970	1150938065	1150938097
704971	1150938063	-1
704972	1150938185	1150938192
704973	1150938184	-1
704974	1150938205	1150938234
704975	1150938204	-1
704976	1150938328	1150938334
704977	1150938327	-1
704978	1150938344	1150938372
704979	1150938343	-1
704980	1150938470	1150938477
704981	1150938469	-1
704982	1150938484	1150938513
704983	1150938613	1150938619
704984	1150938612	-1
704985	1150938623	1150938652
704986	1150938624	-1
704987	1150938685	1150942285
704988	1150938755	1150938755
704989	1150938754	-1
704990	1150938762	1150938793
704991	1150938898	1150938905
704992	1150938897	-1
704993	1150938902	1150938936
704994	1150938900	-1
704995	1150939040	1150939047
704996	1150939039	1150939071
704997	1150939039	-1
704998	1150939041	-1
704999	1150939178	1150939222
705000	1150939183	1150939189
705001	1150939182	-1
705002	1150939318	1150939347
705003	1150939317	-1
705004	1150939326	1150939332
705005	1150939325	-1
705006	1150939457	1150939486
705007	1150939456	-1
705008	1150939465	1150943067
705009	1150939468	1150939475
705010	1150939467	-1
705011	1150939596	1150939627
705012	1150939595	-1
705013	1150939611	1150939617
705014	1150939610	-1
705015	1150939685	1150943287
705016	1150939735	1150939767
705017	1150939733	-1
705018	1150939753	1150939760
705019	1150939752	-1
705020	1150939872	1150939901
705021	1150939896	1150939902
705022	1150939895	-1
705023	1150939953	1150943564
705024	1150940011	1150940049
705025	1150940038	1150940045
705026	1150940037	-1
705027	1150940151	1150940188
705028	1150940150	-1
705029	1150940181	1150942183
705030	1150940180	-1
705031	1150940291	1150940319
705032	1150940290	-1
705033	1150940331	1150943935
705034	1150940430	1150940461
705035	1150940429	-1
705036	1150940460	-1
705037	1150940569	1150940605
705038	1150940568	-1
705039	1150940710	1150940741
705040	1150940709	-1
705041	1150940849	1150940881
705042	1150940848	-1
705043	1150940989	1150941048
705044	1150940988	-1
705045	1150941129	1150941159
705046	1150941128	-1
705047	1150941247	1150944855
705048	1150941269	1150941321
705049	1150941268	-1
705050	1150941408	1150941445
705051	1150941407	-1
705052	1150941547	1150941579
705053	1150941546	-1
705054	1150941687	1150941716
705055	1150941685	-1
705056	1150941828	1150941864
705057	1150941827	-1
705058	1150941972	1150942008
705059	1150942112	1150942146
705060	1150942122	1150945723
705061	1150942181	1150942323
705062	1150942180	-1
705063	1150942252	1150942283
705064	1150942321	1150942328
705065	1150942320	-1
705066	1150942386	1150945986
705067	1150942397	1150942430
705068	1150942395	-1
705069	1150942464	1150942471
705070	1150942463	-1
705071	1150942536	1150942581
705072	1150942607	1150942613
705073	1150942606	-1
705074	1150942676	1150942705
705075	1150942749	1150942756
705076	1150942748	-1
705077	1150942816	1150942845
705078	1150942817	-1
705079	1150942892	1150942899
705080	1150942891	-1
705081	1150942954	1150942990
705082	1150943035	1150943042
705083	1150943034	-1
705084	1150943093	1150943137
705085	1150943095	-1
705086	1150943121	1150944702
705087	1150943178	1150943184
705088	1150943177	-1
705089	1150943232	1150943263
705090	1150943234	-1
705091	1150943314	1150943321
705092	1150943342	1150946944
705093	1150943371	1150943410
705094	1150943447	1150943454
705095	1150943511	1150943557
705096	1150943510	-1
705097	1150943583	1150943590
705098	1150943651	1150943680
705099	1150943657	1150947265
705100	1150943717	1150943724
705101	1150943789	1150943819
705102	1150943853	1150943860
705103	1150943931	1150943969
705104	1150943929	-1
705105	1150943962	1150947567
705106	1150943986	1150943993
705107	1150944070	1150944099
705108	1150944069	-1
705109	1150944115	-1
705110	1150944122	1150944129
705111	1150944208	1150944262
705112	1150944207	-1
705113	1150944256	1150944263
705114	1150944348	1150944376
705115	1150944346	-1
705116	1150944392	1150944392
705117	1150944487	1150944516
705118	1150944486	-1
705119	1150944526	1150944532
705120	1150944626	1150944659
705121	1150944625	-1
705122	1150944661	1150944668
705123	1150944707	1150945764
705124	1150944765	1150944803
705125	1150944764	-1
705126	1150944795	1150944795
705127	1150944804	1150944811
705128	1150944905	1150944934
705129	1150944904	-1
705130	1150944938	1150944945
705131	1150944951	1150948557
705132	1150945044	1150945073
705133	1150945043	-1
705134	1150945073	1150945080
705135	1150945183	1150945226
705136	1150945182	-1
705137	1150945208	-1
705138	1150945216	1150945216
705139	1150945324	1150945353
705140	1150945322	-1
705141	1150945350	1150945357
705142	1150945462	1150945493
705143	1150945461	-1
705144	1150945485	1150945492
705145	1150945601	1150945633
705146	1150945600	-1
705147	1150945619	1150945626
705148	1150945739	1150945769
705149	1150945738	-1
705150	1150945755	1150945762
705151	1150945770	1150946659
705152	1150945768	-1
705153	1150945819	1150949419
705154	1150945878	1150945907
705155	1150945889	1150949503
705156	1150946018	1150946050
705157	1150946017	-1
705158	1150946088	1150949689
705159	1150946157	1150946189
705160	1150946156	-1
705161	1150946296	1150946325
705162	1150946295	-1
705163	1150946435	1150946470
705164	1150946434	-1
705165	1150946574	1150946617
705166	1150946572	-1
705167	1150946659	1150946852
705168	1150946658	-1
705169	1150946712	1150946741
705170	1150946852	1150947044
705171	1150946850	-1
705172	1150946851	1150946886
705173	1150946990	1150947040
705174	1150946999	1150950600
705175	1150947043	1150947236
705176	1150947043	1150947230
705177	1150947130	1150947159
705178	1150947236	1150947422
705179	1150947235	-1
705180	1150947268	1150947297
705181	1150947357	1150950965
705182	1150947407	1150947442
705183	1150947427	1150947621
705184	1150947426	-1
705185	1150947546	1150947575
705186	1150947592	1150951196
705187	1150947620	1150947813
705188	1150947620	1150947806
705189	1150947685	1150947714
705190	1150947770	-1
705191	1150947813	1150948007
705192	1150947812	-1
705193	1150947824	1150947853
705194	1150947963	1150947996
705195	1150947962	-1
705196	1150948005	1150948199
705197	1150948005	1150948192
705198	1150948102	1150948134
705199	1150948101	-1
705200	1150948198	1150948393
705201	1150948197	-1
705202	1150948242	1150948270
705203	1150948240	-1
705204	1150948381	1150948418
705205	1150948379	-1
705206	1150948390	1150948585
705207	1150948389	-1
705208	1150948520	1150948551
705209	1150948519	-1
705210	1150948584	1150948781
705211	1150948583	-1
705212	1150948656	1150952264
705213	1150948659	1150948690
705214	1150948658	-1
705215	1150948778	1150948974
705216	1150948777	-1
705217	1150948798	1150948848
705218	1150948797	-1
705219	1150948947	1150948978
705220	1150948946	-1
705221	1150948973	1150949170
705222	1150948972	-1
705223	1150949086	1150949124
705224	1150949085	-1
705225	1150949167	1150949363
705226	1150949166	-1
705227	1150949225	1150949256
705228	1150949362	1150949559
705229	1150949360	-1
705230	1150949364	1150949392
705231	1150949503	1150949532
705232	1150949502	-1
705233	1150949536	1150953137
705234	1150949556	1150949752
705235	1150949555	-1
705236	1150949579	1150949586
705237	1150949644	1150949675
705238	1150949642	-1
705239	1150949714	1150949721
705240	1150949751	1150949948
705241	1150949750	-1
705242	1150949782	1150949816
705243	1150949781	-1
705244	1150949790	1150953390
705245	1150949849	1150949856
705246	1150949921	1150949952
705247	1150949920	-1
705248	1150949945	1150950140
705249	1150949944	-1
705250	1150949983	1150949990
705251	1150950061	1150950090
705252	1150950059	-1
705253	1150950118	1150950125
705254	1150950139	1150950338
705255	1150950138	-1
705256	1150950200	1150950229
705257	1150950199	-1
705258	1150950253	1150950260
705259	1150950336	1150950533
705260	1150950335	-1
705261	1150950339	1150950370
705262	1150950338	-1
705263	1150950388	1150950388
705264	1150950395	1150950402
705265	1150950478	1150950514
705266	1150950477	-1
705267	1150950531	1150950538
705268	1150950532	1150950730
705269	1150950531	-1
705270	1150950617	1150950648
705271	1150950615	-1
705272	1150950656	1150954257
705273	1150950665	1150950672
705274	1150950727	1150950921
705275	1150950726	-1
705276	1150950756	1150950802
705277	1150950754	-1
705278	1150950800	1150950807
705279	1150950894	1150950926
705280	1150950893	-1
705281	1150950920	1150951118
705282	1150950919	-1
705283	1150950934	1150950941
705284	1150951033	1150951066
705285	1150951032	-1
705286	1150951057	1150954667
705287	1150951070	1150951077
705288	1150951115	1150951310
705289	1150951113	-1
705290	1150951171	1150951222
705291	1150951170	-1
705292	1150951204	1150951211
705293	1150951226	1150954830
705294	1150951309	1150951504
705295	1150951308	-1
705296	1150951310	1150951358
705297	1150951309	-1
705298	1150951339	1150951346
705299	1150951426	-1
705300	1150951451	1150951482
705301	1150951450	-1
705302	1150951473	1150951480
705303	1150951502	1150951698
705304	1150951501	-1
705305	1150951589	1150951619
705306	1150951588	-1
705307	1150951609	1150951616
705308	1150951697	1150951894
705309	1150951696	-1
705310	1150951728	1150951761
705311	1150951727	-1
705312	1150951743	1150951750
705313	1150951867	1150951897
705314	1150951866	-1
705315	1150951878	1150951885
705316	1150951891	1150952085
705317	1150951890	-1
705318	1150952006	1150952035
705319	1150952005	-1
705320	1150952012	1150952019
705321	1150952084	1150952284
705322	1150952083	-1
705323	1150952145	1150952175
705324	1150952143	-1
705325	1150952148	1150952155
705326	1150952280	1150952477
705327	1150952279	-1
705328	1150952282	1150952289
705329	1150952284	1150952312
705330	1150952361	1150955966
705331	1150952417	1150952424
705332	1150952423	1150952452
705333	1150952474	1150952672
705334	1150952473	-1
705335	1150952551	1150952558
705336	1150952562	1150952593
705337	1150952561	-1
705338	1150952670	1150952866
705339	1150952668	-1
705340	1150952687	1150952694
705341	1150952702	1150952731
705342	1150952700	-1
705343	1150952821	1150952828
705344	1150952839	1150952871
705345	1150952865	1150953064
705346	1150952864	-1
705347	1150952956	1150952963
705348	1150952978	1150953013
705349	1150953060	1150953250
705350	1150953059	-1
705351	1150953090	1150953097
705352	1150953118	1150953153
705353	1150953117	-1
705354	1150953226	1150953233
705355	1150953248	1150956848
705356	1150953256	1150956875
705357	1150953257	1150953285
705358	1150953255	-1
705359	1150953256	-1
705360	1150953360	1150953367
705361	1150953395	1150953430
705362	1150953394	-1
705363	1150953492	1150957092
705364	1150953495	1150953502
705365	1150953534	1150953570
705366	1150953533	-1
705367	1150953629	1150953636
705368	1150953674	1150953703
705369	1150953672	-1
705370	1150953765	1150953772
705371	1150953812	1150953862
705372	1150953811	-1
705373	1150953899	1150953906
705374	1150953951	1150953986
705375	1150953950	-1
705376	1150954034	1150954041
705377	1150954088	1150954118
705378	1150954168	1150954175
705379	1150954228	1150954266
705380	1150954227	-1
705381	1150954304	1150954310
705382	1150954313	1150957914
705383	1150954368	1150954405
705384	1150954367	-1
705385	1150954438	1150954445
705386	1150954507	1150954541
705387	1150954506	-1
705388	1150954573	1150954580
705389	1150954646	1150954677
705390	1150954644	-1
705391	1150954707	1150954714
705393	1150954757	1150958362
705394	1150954785	1150954817
705395	1150954784	-1
705399	1150954843	1150954849
705400	1150954855	1150955192
705401	1150954925	1150954958
705402	1150954923	-1
705403	1150954977	1150954984
705404	1150955065	1150955093
705405	1150955064	-1
705406	1150955083	-1
705407	1150955112	1150955119
705409	1150955204	1150955235
705410	1150955203	-1
705411	1150955246	1150955253
705412	1150955272	1150958672
705413	1150955343	1150955376
705414	1150955382	1150955388
705415	1150955482	1150955514
705416	1150955516	1150955523
705417	1150955622	1150955651
705418	1150955621	-1
705419	1150955651	1150955658
705420	1150955761	1150955793
705421	1150955760	-1
705422	1150955785	1150955792
705423	1150955900	1150955929
705424	1150955899	-1
705425	1150955921	1150955927
705426	1150956039	1150956090
705427	1150956037	-1
705428	1150956055	1150956055
705429	1150956063	1150956070
705430	1150956065	1150959370
705431	1150956177	1150956214
705432	1150956176	-1
705433	1150956197	1150956204
705434	1150956316	1150956344
705435	1150956315	-1
705436	1150956333	1150956340
705437	1150956455	1150956493
705438	1150956454	-1
705439	1150956467	1150956474
705440	1150956592	1150956647
705441	1150956594	-1
705442	1150956602	1150956609
705443	1150956734	1150956766
705444	1150956733	-1
705445	1150956737	1150956744
705446	1150956872	1150956878
705447	1150956873	1150956910
705448	1150956944	1150958079
705449	1150957006	1150957013
705450	1150957011	1150958114
705451	1150957010	-1
705452	1150957013	1150957047
705453	1150957012	-1
705454	1150957141	1150957148
705455	1150957152	1150957183
705456	1150957151	-1
705457	1150957193	-1
705458	1150957276	1150960890
705459	1150957290	1150957319
705460	1150957289	-1
705461	1150957336	-1
705462	1150957429	1150957478
705463	1150957428	-1
705464	1150957479	-1
705465	1150957568	1150957597
705466	1150957567	-1
705467	1150957621	-1
705468	1150957707	1150957737
705469	1150957706	-1
705470	1150957764	-1
705471	1150957846	1150957884
705472	1150957845	-1
705473	1150957907	-1
705474	1150957969	-1
705475	1150957986	1150958017
705476	1150957984	-1
705477	1150958050	-1
705480	1150958113	-1
705481	1150958124	1150958154
705482	1150958123	-1
705483	1150958192	-1
705485	1150958258	-1
705486	1150958263	1150958297
705487	1150958261	-1
705488	1150958275	1150961894
705489	1150958274	-1
705491	1150958335	-1
705492	1150958402	1150958434
705493	1150958400	-1
705494	1150958403	-1
705495	1150958457	1150958744
705496	1150958478	-1
705497	1150958539	1150958566
705498	1150958548	-1
705499	1150958621	-1
705501	1150958678	1150958714
705502	1150958677	-1
705505	1150958693	-1
705506	1150958705	-1
705507	1150958738	-1
705508	1150958763	-1
705509	1150958817	1150958850
705510	1150958816	-1
705511	1150958837	-1
705512	1150958858	-1
705513	1150958869	1150959704
705514	1150958906	-1
705515	1150958957	1150958986
705516	1150958956	-1
705517	1150958982	-1
705518	1150959011	-1
705519	1150959049	-1
705520	1150959096	1150959129
705521	1150959095	-1
705522	1150959127	-1
705523	1150959164	-1
705524	1150959192	-1
705525	1150959235	1150959269
705526	1150959234	-1
705527	1150959272	-1
705528	1150959316	-1
705529	1150959334	-1
705531	1150959373	1150959402
705532	1150959372	-1
705533	1150959388	1150959562
705534	1150959416	-1
705535	1150959469	-1
705536	1150959477	-1
705537	1150959512	1150959547
705538	1150959511	-1
705539	1150959529	1150959600
705540	1150959548	1150959629
705542	1150959561	-1
705544	1150959619	-1
705545	1150959621	1150959799
705546	1150959651	1150959699
705547	1150959650	-1
705548	1150959659	1150961750
705549	1150959706	1150962409
705550	1150959772	1150959917
705551	1150959791	1150959820
705555	1150959806	1150962069
705585	1150959891	1150960408
705586	1150959921	1150961060
705587	1150959931	1150959962
705588	1150959930	-1
705599	1150960068	1150960104
705600	1150960070	-1
705623	1150960207	1150960239
705638	1150960346	1150960375
705641	1150960414	1150960551
705642	1150960486	1150960516
705643	1150960485	-1
705644	1150960557	1150960694
705645	1150960627	1150960656
705646	1150960624	-1
705647	1150960700	1150960842
705648	1150960764	1150960792
705649	1150960763	-1
705674	1150960903	1150960940
705676	1150960902	-1
705684	1150960966	1150960973
705685	1150960970	1150961217
705686	1150961042	1150961073
705687	1150961040	-1
705698	1150961101	1150961108
705711	1150961145	1150962703
705720	1150961179	1150961208
705726	1150961236	1150961243
705727	1150961240	1150961504
705732	1150961319	1150961351
705733	1150961318	-1
705740	1150961370	1150961377
705747	1150961458	1150961488
705748	1150961456	-1
705749	1150961505	1150961512
705750	1150961510	1150961774
705751	1150961596	1150961625
705752	1150961595	-1
705754	1150961640	1150961646
705755	1150961735	1150961770
705756	1150961734	-1
705758	1150961775	1150961781
705759	1150961780	1150961789
705761	1150961839	1150962586
705762	1150961874	1150961910
705763	1150961873	-1
705764	1150961909	1150961916
705765	1150961923	1150963347
705766	1150962015	1150962045
705767	1150962014	-1
705769	1150962042	1150965662
705770	1150962041	-1
705771	1150962044	1150962051
705772	1150962154	1150962190
705773	1150962153	-1
705774	1150962179	1150962186
705775	1150962192	1150965803
705776	1150962293	1150962324
705777	1150962291	-1
705778	1150962314	1150962321
705779	1150962355	1150962562
705780	1150962393	-1
705781	1150962432	1150962464
705782	1150962431	-1
705783	1150962448	1150962455
705784	1150962501	1150962715
705785	1150962531	-1
705786	1150962571	1150962631
705787	1150962570	-1
705788	1150962583	1150962590
705790	1150962618	1150963015
705791	1150962644	1150962862
705793	1150962710	1150962765
705794	1150962709	-1
705795	1150962718	1150962725
705796	1150962771	1150963628
705797	1150962790	1150963007
705798	1150962849	1150962882
705799	1150962853	1150966467
705800	1150962936	1150963165
705801	1150962988	1150963017
705802	1150963015	1150963106
705803	1150963018	1150963105
705804	1150963082	1150963310
705806	1150963127	1150963164
705807	1150963158	1150966602
705808	1150963228	1150963436
705809	1150963268	1150963298
705810	1150963267	-1
705822	1150963374	1150963582
705837	1150963408	1150963470
705838	1150963407	-1
705846	1150963520	1150963728
705847	1150963547	1150963591
705848	1150963546	-1
705877	1150963666	1150963884
705881	1150963687	1150963718
705882	1150963686	-1
705888	1150963727	1150964008
705892	1150963813	1150964031
705894	1150963826	1150963858
705895	1150963825	-1
705910	1150963959	1150964177
705911	1150963965	1150963994
705912	1150963964	-1
705913	1150963971	1150964108
705914	1150964011	1150965768
705915	1150964104	1150964140
705916	1150964105	1150964333
705917	1150964103	-1
705918	1150964114	1150964251
705919	1150964243	1150964271
705920	1150964242	-1
705921	1150964251	1150964479
705922	1150964257	1150965830
705924	1150964381	1150964413
705925	1150964380	-1
705926	1150964397	1150964604
705933	1150964521	1150964553
705934	1150964520	-1
705935	1150964543	1150964750
705937	1150964660	1150964698
705938	1150964659	-1
705939	1150964689	1150964897
705940	1150964799	1150964833
705941	1150964797	-1
705942	1150964835	1150965053
705943	1150964938	1150964973
705944	1150964937	-1
705945	1150964981	1150965199
705947	1150965077	1150965112
705948	1150965076	-1
705949	1150965127	1150965355
705950	1150965216	1150965262
705951	1150965215	-1
705953	1150965274	1150965503
705955	1150965355	1150965390
705956	1150965354	-1
705958	1150965421	1150965650
705959	1150965495	1150965532
705960	1150965494	-1
705961	1150965569	1150965799
705962	1150965634	1150965670
705963	1150965633	-1
705964	1150965714	1150965775
705965	1150965716	1150965924
705969	1150965773	1150965808
705970	1150965772	-1
705971	1150965777	1150965813
705972	1150965776	1150965814
705973	1150965795	1150967804
705974	1150965794	-1
705976	1150965857	1150966574
705977	1150965863	1150966071
705978	1150965892	1150967026
705979	1150965909	1150965917
705980	1150965912	1150965942
705981	1150965911	-1
705983	1150965924	1150966622
705984	1150966010	1150966218
705985	1150966009	-1
705987	1150966051	1150966087
705988	1150966050	-1
705989	1150966053	-1
705990	1150966061	1150966577
705991	1150966065	-1
705993	1150966156	1150966373
705994	1150966190	1150966225
705995	1150966189	-1
705996	1150966302	1150966519
705997	1150966331	1150966360
705998	1150966330	-1
705999	1150966448	1150966675
706000	1150966470	1150966500
706001	1150966469	-1
706002	1150966542	1150966549
706003	1150966575	1150967071
706004	1150966578	1150967071
706006	1150966594	1150966821
706007	1150966606	1150968265
706008	1150966610	1150966656
706009	1150966609	-1
706010	1150966615	1150966680
706016	1150966634	1150967243
706036	1150966678	1150966684
706048	1150966739	1150966946
706049	1150966750	1150966780
706050	1150966768	1150967246
706051	1150966812	1150966819
706058	1150966885	1150967093
706061	1150966890	1150966919
706063	1150966889	-1
706084	1150966947	1150966954
706095	1150967029	1150967064
706096	1150967028	-1
706097	1150967031	1150967239
706101	1150967079	1150972479
706102	1150967079	1150972480
706103	1150967081	1150967088
706104	1150967092	1150968342
706117	1150967168	1150967198
706118	1150967166	-1
706121	1150967177	1150967394
706123	1150967210	1150967347
706124	1150967217	1150967223
706125	1150967244	1150967540
706126	1150967247	1150967540
706127	1150967270	1150968265
706128	1150967305	1150967336
706129	1150967306	-1
706130	1150967320	1150968270
706131	1150967323	1150967541
706132	1150967351	1150967358
706133	1150967352	1150967490
706134	1150967448	1150967477
706135	1150967447	-1
706136	1150967469	1150967687
706137	1150967486	1150967493
706138	1150967495	1150968641
706139	1150967587	1150967617
706140	1150967586	-1
706141	1150967615	1150967845
706142	1150967620	1150967627
706144	1150967726	1150967767
706145	1150967725	-1
706147	1150967756	1150967762
706149	1150967762	1150967990
706155	1150967865	1150967893
706156	1150967864	-1
706157	1150967890	1150968269
706158	1150967909	1150968109
706160	1150967949	1150968280
706161	1150967948	-1
706163	1150968004	1150968036
706164	1150968003	-1
706166	1150968052	1150968261
706170	1150968143	1150968175
706171	1150968142	-1
706173	1150968199	1150968410
706175	1150968270	1150977277
706176	1150968263	1150977264
706177	1150968266	1150977270
706178	1150968267	1150977267
706179	1150968271	1150977276
706180	1150968282	1150977300
706182	1150968343	1150977346
706183	1150968278	1150968300
706184	1150968282	1150968311
706185	1150968281	-1
706187	1150968301	1150971901
706188	1150968326	1150968495
706189	1150968325	-1
706190	1150968346	1150968468
706192	1150968360	1150969214
706193	1150968470	1150977471
706194	1150968394	-1
706195	1150968407	1150969355
706196	1150968417	1150968506
706197	1150968423	1150968454
706198	1150968421	-1
706199	1150968424	1150968823
706201	1150968493	1150969581
706204	1150968518	1150972119
706205	1150968516	-1
706206	1150968562	1150968591
706207	1150968561	-1
706216	1150968655	1150968656
706220	1150968663	1150970590
706238	1150968701	1150968731
706239	1150968700	-1
706252	1150968833	1150969504
706253	1150968841	1150968876
706254	1150968840	-1
706273	1150968924	1150968941
706291	1150968980	1150969009
706293	1150968979	-1
706303	1150969120	1150969153
706304	1150969119	-1
706311	1150969194	1150969232
706327	1150969259	1150969289
706328	1150969258	-1
706330	1150969265	1150972867
706341	1150969359	1150970845
706343	1150969399	1150969434
706344	1150969398	-1
706370	1150969582	1150986079
706374	1150969538	1150969568
706375	1150969537	-1
706381	1150969635	1150971796
706386	1150969669	1150969850
706390	1150969677	1150969710
706391	1150969676	-1
706398	1150969721	-1
706411	1150969817	1150969849
706412	1150969816	-1
706413	1150969845	1150969982
706414	1150969938	1150970934
706415	1150969956	1150969989
706416	1150969955	-1
706417	1150969987	1150970124
706418	1150970096	1150970137
706419	1150970130	1150973730
706420	1150970234	1150970263
706421	1150970374	1150970422
706422	1150970373	-1
706423	1150970514	1150970545
706424	1150970513	-1
706427	1150970589	1150970604
706429	1150970653	1150970682
706430	1150970652	-1
706431	1150970707	1150974321
706432	1150984810	1151046059
706433	1150970792	1150970830
706434	1150970791	-1
706436	1150970848	-1
706438	1150970931	1150970963
706439	1150970930	-1
706440	1150970986	1150974588
706441	1150971003	1150972112
706443	1150971071	1150971103
706444	1150971212	1150971270
706445	1150971211	-1
706446	1150971351	1150971397
706447	1150971350	-1
706448	1150999222	1151042450
706450	1150971490	1150971522
706451	1150971489	-1
706452	1150971629	1150971662
706453	1150971627	-1
706455	1150971767	1150971801
706456	1150971766	-1
706457	1150971881	1150973239
706458	1150971907	1150971938
706459	1150971905	-1
706460	1150971997	1150975597
706461	1150972045	1150972076
706462	1150972044	-1
706464	1150972141	1150975742
706465	1150972184	1150972213
706466	1150972183	-1
706467	1150972223	1150975826
706469	1150972322	1150972352
706470	1150972464	1150972493
706471	1150972463	-1
706472	1150972603	1150972634
706473	1150972602	-1
706474	1150972741	1150972770
706475	1150972744	-1
706476	1150972879	1150972908
706477	1150972965	1150974930
706478	1150973018	1150973047
706479	1150973157	1150973190
706480	1150973159	1150973179
706481	1150973296	1150973327
706482	1150973338	1150976942
706483	1150973376	-1
706484	1150973436	1150973490
706485	1150973434	-1
706486	1150973575	1150973606
706487	1150973573	-1
706488	1150973712	1150973744
706489	1150973829	1150975490
706490	1150973851	1150973880
706491	1150973990	1150974025
706492	1150973991	-1
706493	1150974131	1150974160
706494	1150974130	-1
706495	1150974270	1150974299
706496	1150974269	-1
706497	1150974409	1150974447
706498	1150974408	-1
706499	1150974437	1150974443
706500	1150974550	1150974581
706501	1150974579	1150977320
706502	1150974649	1150976065
706503	1150974689	1150974719
706504	1150974827	1150974862
706508	1150974967	1150974999
706509	1150975007	1150975365
706510	1150975105	1150975135
706511	1150975245	1150975287
706512	1150975244	-1
706514	1150975384	1150975415
706515	1150975386	-1
706516	1150975396	1150977306
706518	1150975525	1150975554
706519	1150975524	-1
706520	1150975624	1150976866
706521	1150975664	1150975699
706522	1150975663	-1
706523	1150975693	1150977012
706524	1150975802	1150975831
706525	1150975809	1150977384
706526	1150975851	1150975998
706528	1150975942	1150975976
706529	1150975939	-1
706530	1150975941	-1
706533	1150976002	1150977246
706534	1150976081	1150976110
706535	1150976079	-1
706536	1150976082	1150976182
706538	1150976219	1150976249
706539	1150976218	-1
706540	1150976228	1150977471
706542	1150976358	1150976389
706543	1150976357	-1
706544	1150976497	1150976542
706545	1150976496	-1
706546	1150976636	1150976678
706547	1150976634	-1
706548	1150976774	1150976804
706568	1150976909	1150976912
706571	1150976916	1150976962
706572	1150976914	-1
706585	1150976948	-1
706586	1150976987	-1
706588	1150977023	1150977462
706590	1150977054	1150977085
706592	1150977053	-1
706598	1150977105	1150977369
706618	1150977179	1150977180
706621	1150977193	1150977222
706623	1150977192	-1
706627	1150977250	1150977396
706632	1150977310	1150977392
706633	1150977319	1150977396
706634	1150977323	1150977395
706635	1150977332	1150977366
706636	1150977331	-1
706642	1150977375	1150977391
706644	1150977398	1150986411
706646	1150977388	1150986389
706647	1150977393	1150986396
706648	1150977389	1150977410
706650	1150977392	1150986393
706651	1150977393	-1
706653	1150977412	1150986431
706654	1150977464	1150986469
706656	1150977401	1150979624
706661	1150977431	-1
706662	1150977445	1150977468
706663	1150977449	1150977586
706664	1150977458	1150977465
706666	1150977471	1150977507
706667	1150977469	-1
706668	1150977514	1150981114
706669	1150977516	1150986518
706671	1150977579	1150980627
706672	1150977580	1150977837
706673	1150977585	1150980102
706674	1150977584	-1
706675	1150977592	1150977729
706676	1150977612	1150977641
706677	1150977611	-1
706678	1150977728	1150979098
706679	1150977734	1150981334
706680	1150977751	1150977779
706681	1150977749	-1
706683	1150977850	1150981454
706684	1150977889	1150977925
706685	1150977888	-1
706686	1150978027	1150978056
706687	1150978029	-1
706688	1150978166	1150978200
706689	1150978306	1150978334
706690	1150978305	-1
706691	1150978445	1150978477
706692	1150978444	-1
706693	1150978584	1150978612
706694	1150978582	-1
706695	1150978721	1150978760
706696	1150978722	-1
706697	1151046023	1151077097
706698	1150978860	1150978893
706699	1151046000	-1
706700	1150978999	1150979027
706703	1150979139	1150979176
706704	1150979138	-1
706705	1150979278	1150979308
706706	1150979277	-1
706707	1150979417	1150979446
706708	1150979416	-1
706710	1150979556	1150979590
706711	1150979554	-1
706712	1150979594	-1
706714	1150979646	1150983260
706715	1150979694	1150979739
706716	1150979693	-1
706717	1150979732	-1
706718	1150979762	1150980804
